tr-1013	i need an early flight from denver to san francisco please and i would like breakfast served on that	0
tr-1014	i'd like to see the fare code again qx	7
tr-1015	i would like to fly from pittsburgh to atlanta on us air	0
tr-1016	i want to leave boston at 838	0
tr-1017	show me airports near washington dc	17
tr-1018	what ground transportation is available from pittsburgh to downtown	3
tr-1019	what flights leave seattle on sunday on continental after 9 pm	0
tr-1020	what are the cities served by delta airlines	5
tr-1021	show flights from dallas to san francisco	0
tr-1022	what does the abbreviation dl mean	7
tr-1023	i need to know if there are any direct flights from st. petersburg florida to tacoma washington leaving preferably tomorrow morning	0
tr-1024	show me the cheapest flights round trip from new york to san jose arriving in san jose before 7 pm	0
tr-1025	i need ground transportation in dallas please show me what's available	3
tr-1026	show me the flights arriving at love field from all other airports	0
tr-1027	before 10 o'clock on tuesday is there a 747 that flies from baltimore to san francisco	0
tr-1028	what is the cheapest flight from atlanta to pittsburgh one way	0
tr-1029	please show me flights from dallas to denver	0
tr-1030	what is the code for business class	7
tr-1031	list aircraft types that fly between boston and san francisco	8
tr-1032	does northwest fly into denver	0
tr-1033	what is your least expensive fare between atlanta and boston	1
tr-1034	i would like to fly the cheapest rate available from pittsburgh to atlanta on wednesday morning	0
tr-1035	what's the lowest round trip fare from dallas to baltimore	1
tr-1036	what's the difference between fare code q and fare code b	7
tr-1037	i'd like to book a flight from atlanta to denver	0
tr-1038	what flights are there from los angeles to pittsburgh	0
tr-1039	list all flights from denver to philadelphia	0
tr-1040	what is the first class fare from indianapolis to orlando	1
tr-1041	find travel arrangements for a round trip flight from dallas to pittsburgh	0
tr-1042	is there a delta flight from boston to denver	0
tr-1043	what flights from new york to los angeles	0
tr-1044	which flights go from philadelphia to san francisco	0
tr-1045	what does d s stand for for meals	7
tr-1046	i'd like to book a flight from san diego to toronto	0
tr-1047	what flights are there from pittsburgh to dallas on wednesday morning	0
tr-1048	list the flights from philadelphia to dallas on american airlines	0
tr-1049	what airline is ac	2
tr-1050	list the flights from dallas to baltimore	0
tr-1051	which airlines fly between baltimore and san francisco	2
tr-1052	show me the afternoon flights from washington to boston	0
tr-1053	which flights arrive in st. louis from st. paul on thursday morning	0
tr-1054	do you have any airlines that would stop at denver on the way from baltimore to san francisco	2
tr-1055	show me the cheapest flights from dallas to baltimore	0
tr-1056	please show me all the flights from boston	0
tr-1057	what flights from atlanta to washington	0
tr-1058	give me the flights from miami to new york using tower air	0
tr-1059	what flights from houston to milwaukee on friday on american airlines	0
tr-1060	show me all the flights from baltimore to columbus	0
tr-1061	give me flights from atlanta to baltimore	0
tr-1062	what flights leave from phoenix to anywhere	0
tr-1063	show me round trip fares from san jose to salt lake city	1
tr-1064	show me all the flights on delta airlines and twa that go to atlanta in the morning	0
tr-1065	what are the flights from boston to baltimore	0
tr-1066	is there ground transportation from san diego airport to the downtown area	3
tr-1067	i want a flight from san francisco to denver leaving san francisco in the afternoon arriving denver around 5 in the afternoon	0
tr-1068	what is the latest flight from milwaukee to seattle tomorrow	0
tr-1069	show the flights from pittsburgh to san francisco again on monday	0
tr-1070	pittsburgh to atlanta wednesday	0
tr-1071	i want to fly from boston to san francisco	0
tr-1072	what flights from miami to indianapolis on sunday	0
tr-1073	please show me airlines with flights from denver to philadelphia	2
tr-1074	list ground transportation options at phoenix	3
tr-1075	all flights from boston to washington dc on november tenth	0
tr-1076	i need to go from boston to atlanta in the same day find me the earliest flight from boston	0
tr-1077	boston to pittsburgh	0
tr-1078	cheapest airfare from tacoma to orlando	1
tr-1079	what are the flights from san francisco to denver	0
tr-1080	i'd like to see all the one way flights from denver to pittsburgh	0
tr-1081	what's the earliest flight from san francisco to boston	0
tr-1082	show me the continental flights leaving chicago early saturday morning	0
tr-1083	list the flights on friday afternoon from philadelphia to oakland	0
tr-1084	show me all us air flights from atlanta to denver for the day after tomorrow	0
tr-1085	show me all the flights from denver to las vegas	0
tr-1086	list all the flights that depart from general mitchell international	0
tr-1087	what airline stands for hp	2
tr-1088	how can i get from the denver airport to downtown	0
tr-1089	on tuesday i'd like to fly from detroit to st. petersburg	0
tr-1090	show afternoon flights from houston to dallas	0
tr-1091	i'd like to see the flights from atlanta to washington dc	0
tr-1092	show me the schedule for airlines leaving pittsburgh going to san francisco for next monday	12
tr-1093	boston to pittsburgh wednesday	0
tr-1094	what airlines fly from boston to washington	2
tr-1095	i need a flight from denver to washington dc on wednesday	0
tr-1096	american flight 4400 from cincinnati to houston	0
tr-1097	like information on flights from san francisco to boston on thursday morning	0
tr-1098	last nonstop flight from los angeles to pittsburgh on monday night	0
tr-1099	list the flights from st. petersburg to toronto	0
tr-1100	please list am flights leaving san francisco boston	0
tr-1101	first flights and fares from pittsburgh to atlanta on a thursday	6
tr-1102	show me the flights from baltimore to oakland	0
tr-1103	i would like a ticket leaving from denver colorado to atlanta georgia with a stop in pittsburgh	1
tr-1104	i would like to know the latest flight on wednesday you have leaving from oakland to salt lake city which offers a meal	0
tr-1105	show me flights from pittsburgh to philadelphia	0
tr-1106	list flights from pittsburgh to baltimore on thursday morning nonstop	0
tr-1107	are there any flights from boston to san francisco stopping in denver	0
tr-1108	fine can you give me information on ground transportation in washington dc to downtown	3
tr-1109	how many first class flights does united have leaving from all cities today	4
tr-1110	show me all flights from indianapolis	0
tr-1111	how much is a first class round trip from atlanta to san francisco	1
tr-1112	what flight do you have from dallas to denver on august twenty seventh in the morning	0
tr-1113	show me a list of flights from san francisco to boston for august thirtieth	0
tr-1114	what airlines have business class service between boston and san francisco	2
tr-1115	list all takeoffs and landings at general mitchell international	0
tr-1116	what city is the airport mco in	5
tr-1117	what are all flights from pittsburgh to boston on wednesdays	0
tr-1118	does delta airline fly from denver to pittsburgh	0
tr-1119	show all flights with first class from baltimore to dallas	0
tr-1120	my destination is san francisco i live in denver i would like a flight on august thirtieth in the morning on any airline that will get me there	0
tr-1121	i would like to travel from boston to denver early in the morning	0
tr-1122	what is the cheapest flight from denver to oakland	0
tr-1123	how long does it take to get from denver to oakland	9
tr-1124	what is the cheapest one way fare between boston and oakland	1
tr-1125	what does mco stand for	7
tr-1126	please show me airlines with flights from boston to denver	2
tr-1127	all flights from san francisco to los angeles	0
tr-1128	what is the earliest flight leaving denver going to boston	0
tr-1129	find the flights that leave philadelphia and arrive in dallas by noon	0
tr-1130	i need a flight from san francisco to pittsburgh from pittsburgh to new york and then new york to san francisco	0
tr-1131	is there an airline that has a flight from philadelphia to san francisco with a stop in dallas	2
tr-1132	list all flights on united from san francisco to boston	0
tr-1133	what's the cheapest one way flight from oakland to boston	0
tr-1134	please list the rental car information in pittsburgh	3
tr-1135	i would like to fly from denver to pittsburgh on the cheapest flight possible	0
tr-1136	are there any nonstop flights from indianapolis to san diego on wednesday may twelfth	0
tr-1137	show me the airlines between boston and denver	2
tr-1138	i would like a twa flight from atlanta to san francisco with a stopover in denver	0
tr-1139	what are the lowest one way fares from atlanta to pittsburgh	1
tr-1140	from las vegas to new york a nonstop twa and fare	0
tr-1141	i need a flight from philadelphia to denver	0
tr-1142	flights from kansas city to cleveland and price	0
tr-1143	what is the earliest flight on friday from washington to san francisco	0
tr-1144	please list the flights from ontario california to orlando florida	0
tr-1145	list daily flights from boston to oakland using united airlines	0
tr-1146	show me all flights from baltimore or denver or pittsburgh that fly to philadelphia	0
tr-1147	i would like to fly from pittsburgh to atlanta	0
tr-1148	list all flights on united from san francisco to boston with fare code qx	0
tr-1149	show me flights from san francisco to denver on weekdays	0
tr-1150	does continental fly from denver to pittsburgh	0
tr-1151	list all nonstop flights from los angeles to pittsburgh before 5 pm on tuesday	0
tr-1152	show me all flights from san francisco to pittsburgh on friday	0
tr-1153	what flights leave denver before noon on northwest airlines	0
tr-1154	how many flights does delta have with a class of service code f	4
tr-1155	show me all flights from san francisco to boston on november tenth	0
tr-1156	show me all flights from san diego to new york using dc10	0
tr-1157	show me the flights on twa from atlanta in the morning	0
tr-1158	show me all flights from charlotte to philadelphia	0
tr-1159	do you have a flight from charlotte to atlanta on june first	0
tr-1160	newark to cleveland	0
tr-1161	show me the flights from san francisco to boston	0
tr-1162	please show me the cost of flight ua 201 from boston to denver and flight ua 343 from boston to denver	1
tr-1163	what flight do you have from san francisco to pittsburgh on the evening of august twenty seventh	0
tr-1164	what are the flights from boston to denver on tuesday october fifteenth	0
tr-1165	i'd like flight information from dallas fort worth to boston on tuesday	0
tr-1166	flights from newark to tampa on friday on us air	0
tr-1167	show me the flights from dallas to atlanta	0
tr-1168	i'm looking for ground transportation in dallas	3
tr-1169	what airline is ea the abbreviation for	2
tr-1170	is there a flight from atlanta to san francisco on november seventh at noon	0
tr-1171	what does ff mean	7
tr-1172	please show me united nonstop flights between boston and san francisco departing around 5 in the evening	0
tr-1173	what airlines have flights from boston to philadelphia that leave before 630 am	2
tr-1174	i need information on flights leaving philadelphia on friday arriving in oakland california	0
tr-1175	what flights from montreal to las vegas on saturday	0
tr-1176	please show me flights available from pittsburgh to atlanta on a weekday	0
tr-1177	show me the earliest flight on wednesday from baltimore to newark	0
tr-1178	what is the cheapest coach flight between dallas and baltimore leaving august tenth	0
tr-1179	how much does a first class round trip ticket from cleveland to miami on us air cost	1
tr-1180	find me the cheapest one way fare i can get from boston to denver	1
tr-1181	i need a flight from new york to montreal thursday may six arriving before noon	0
tr-1182	how about flights leaving san francisco and arriving in boston for any day	0
tr-1183	cheapest flight from miami to indianapolis	0
tr-1184	give me the flights from boston to san francisco leaving early today	0
tr-1185	what type of aircraft leaves from boston to washington dc at 9 am during a weekday	8
tr-1186	show all flights from miami to jfk	0
tr-1187	i want to fly from dallas to san francisco	0
tr-1188	what is the name of the airport in philadelphia	17
tr-1189	i'd like to see flights from baltimore to atlanta	0
tr-1190	i would like to arrange a flight from denver to pittsburgh	0
tr-1191	show me a list of flights from boston to dc arriving before 9 am on july twenty second	0
tr-1192	oakland to philadelphia saturday	0
tr-1193	show me all the saturday flights from pittsburgh to baltimore	0
tr-1194	list all round trip flights from indianapolis to orlando departing either on december twenty seventh or on december twenty eighth	0
tr-1195	show me all the flights to baltimore after 6 o'clock pm	0
tr-1196	one way flights from ontario to tacoma leaving before 10 am on any day and first class	0
tr-1197	need a flight from pittsburgh to denver	0
tr-1198	what flight goes from denver to baltimore first class on united airlines arriving on may seventh	0
tr-1199	what does fare code qo mean	7
tr-1200	do you have a flight from salt lake city to st. petersburg on june second	0
tr-1201	i would like to book a flight from chicago to seattle on june first	0
tr-1202	what airlines fly from philadelphia to san francisco	2
tr-1203	all flights to baltimore after 12 pm	0
tr-1204	what aircraft has the largest seating capacity	8
tr-1205	ground transportation in las vegas	3
tr-1206	what do you have tomorrow after 5 o'clock from atlanta to san francisco	0
tr-1207	ground transportation please in the city of boston between airport and downtown	3
tr-1208	show me the cheapest fare from baltimore to dallas	1
tr-1209	i would like direct coach flights from pittsburgh to atlanta	0
tr-1210	show me ground transportation in denver	3
tr-1211	what flights does delta have from denver to dallas after 5	0
tr-1212	show me flights from philadelphia to baltimore	0
tr-1213	what flights do you have available from denver dallas and pittsburgh into baltimore	0
tr-1214	round trip fares from baltimore to philadelphia under 1000 dollars	1
tr-1215	are there any flights from denver to atlanta which connect in pittsburgh	0
tr-1216	i want to fly denver to pittsburgh	0
tr-1217	please list all flights between boston and philadelphia operating on sundays	0
tr-1218	show me all the northwest flights from new york to milwaukee that leave at 720 am	0
tr-1219	what is ua	7
tr-1220	what is the ground transportation in san diego	3
tr-1221	what flights from any city land at general mitchell international	0
tr-1222	please give me a flight leaving boston going to washington arriving in washington at 5 o'clock in the afternoon	0
tr-1223	show me all flights on us airlines from boston to oakland california which leave after 11 o'clock am	0
tr-1224	i would like information on ground transportation in the city of atlanta from airport to downtown	3
tr-1225	i need one first class ticket from dallas fort worth to san francisco	1
tr-1226	please show me airlines with flight service from boston to denver from denver to philadelphia and from philadelphia to boston	2
tr-1227	what airlines fly between boston and san francisco and stop in denver	2
tr-1228	show me all flights from san francisco to washington dc	0
tr-1229	show me the flights from toronto to cincinnati	0
tr-1230	flights from memphis to seattle	0
tr-1231	do you have a delta flight to san francisco from denver on august thirtieth in the early morning	0
tr-1232	ground transportation in denver	3
tr-1233	which flights go from pittsburgh to atlanta in the evening	0
tr-1234	show me all flights from montreal to nashville	0
tr-1235	i'd like to take a flight from washington dc stop in denver and with my final destination as san francisco	0
tr-1236	i want to fly from boston to denver and i don't want any stopovers and i'd like to fly only during the afternoon	0
tr-1237	i'd like an early flight tomorrow from columbus to nashville	0
tr-1238	list all flights from boston to atlanta after 6 o'clock pm on wednesday	0
tr-1239	i'd like to arrange a flight from pittsburgh to atlanta	0
tr-1240	what flights are available wednesday afternoon from atlanta to san francisco	0
tr-1241	flight information from san francisco to pittsburgh	0
tr-1242	what flights are available from denver to philadelphia on monday	0
tr-1243	i need a flight from san francisco to boston that leaves after 7 am	0
tr-1244	is there a flight between oakland and boston with a stopover in dallas fort worth on twa	0
tr-1245	i need a flight from new york to toronto thursday may six arriving by noon	0
tr-1246	what is the total schedule for delta's flights to all airports	12
tr-1247	show me all flights from boston to denver which arrive in denver wednesday before noon	0
tr-1248	friday's flights between newark and tampa	0
tr-1249	what is the ground transportation available in fort worth	3
tr-1250	i would like information information on flights from san francisco to denver on thursday morning	0
tr-1251	please list all flights that leave denver before noon on northwest airlines	0
tr-1252	does united airlines fly from denver to baltimore	0
tr-1253	what is the cost of round trip ticket first class between oakland and atlanta	1
tr-1254	show me the list of flights from philadelphia to denver that leave in the afternoon	0
tr-1255	i want to see the cheapest flights from denver to atlanta	0
tr-1256	list the flights from salt lake city to st. petersburg	0
tr-1257	what northwest flights stop in denver	0
tr-1258	atlanta to pittsburgh	0
tr-1259	what is the price of a first class ticket from milwaukee to san francisco round trip	1
tr-1260	can you find out about the ground transportation available in atlanta	3
tr-1261	list flights leaving dallas on saturday and arriving in san francisco before 4 pm	0
tr-1262	can you list all flights from washington to toronto	0
tr-1263	are there any flights available from baltimore to dallas monday afternoon	0
tr-1264	give me all the flights from new york to miami round trip	0
tr-1265	please show me ground transportation in denver	3
tr-1266	how do you get from the airport to downtown dallas please	0
tr-1267	what time does the tuesday morning 755 flight leaving washington arrive in san francisco	12
tr-1268	hi i need to get a flight from memphis to salt lake city departing before 10 am	0
tr-1269	from phoenix to denver on a monday	0
tr-1270	show me cheap flights from baltimore to dallas	0
tr-1271	how many flights go from dallas to baltimore on july nineteenth	4
tr-1272	what ground transportation is available into washington	3
tr-1273	from sfo to denver	0
tr-1274	what flights from salt lake city to new york city arrive next saturday before 6 pm	0
tr-1275	show all wednesday morning flights from denver to boston	0
tr-1276	show me the flights from oakland to denver	0
tr-1277	show me all the night fares between philadelphia and san francisco	1
tr-1278	what flights from chicago to kansas city in the morning	0
tr-1279	list the nonstop flights from miami to washington dc	0
tr-1280	show me the ground transportation in denver	3
tr-1281	what are flights from boston to st. petersburg	0
tr-1282	could you please tell me the cheapest flight from boston to san francisco	0
tr-1283	please find the earliest possible flight from boston to denver	0
tr-1284	what flights from washington to toronto	0
tr-1285	what airline is the flight originating in atlanta on november seventh at noon and arriving in san francisco at 210 pm	2
tr-1286	show flights from san francisco to denver on wednesday and thursday	0
tr-1287	what are the cost of morning flights from atlanta to baltimore	1
tr-1288	flight information from oakland to denver	0
tr-1289	what is the price of flights from indianapolis to memphis	1
tr-1290	i want to fly dallas to san francisco on monday july eighth	0
tr-1291	i would like a us air flight from toronto to san diego with a stopover in denver please	0
tr-1292	give me the american airlines flights from phoenix to milwaukee on wednesday	0
tr-1293	which airlines fly between boston and pittsburgh	2
tr-1294	can you tell me the cheapest flight between boston and san francisco	0
tr-1295	what flights are between boston and atlanta on july thirty first	0
tr-1296	baltimore to philadelphia wednesday	0
tr-1297	i live in denver and i'd like to make a trip to pittsburgh	0
tr-1298	please list the flights from toronto to washington dc	0
tr-1299	what am flights are available from pittsburgh to boston	0
tr-1300	can you tell me what flights you have from baltimore to dallas	0
tr-1301	show me the flights from denver to philadelphia	0
tr-1302	i'm interested in flying from atlanta to boston i'd like to fly during breakfast	0
tr-1303	can you tell me which flight from dallas to baltimore has the least expensive fare	0
tr-1304	show me flights from denver to washington dc on a wednesday	0
tr-1305	what are the afternoon flights leaving from dallas to san francisco on american airlines	0
tr-1306	all united airlines flights with stopovers in denver	0
tr-1307	list daily flights from oakland to boston using delta airlines	0
tr-1308	from pittsburgh to baltimore	0
tr-1309	please list ground transport in san francisco	3
tr-1310	i would like the evening schedule of flights from san francisco to washington	12
tr-1311	what's the cheapest of the dallas to atlanta flights which are after 2 in the afternoon	0
tr-1312	which united airlines flight flies across this continent and leaves from boston goes to dallas and makes a stopover in philadelphia	0
tr-1313	show me all flights from denver to pittsburgh which serve a meal for the day after tomorrow	0
tr-1314	what is the last flight from san francisco to boston this wednesday	0
tr-1315	what are the flights from boston to atlanta	0
tr-1316	i want a flight from cincinnati to burbank on american airlines and leave in the afternoon	0
tr-1317	show me flights from dallas to houston and from houston to dallas	0
tr-1318	what is the earliest flight departing san francisco and arriving in boston on november ninth	0
tr-1319	show me the airlines that fly from toronto to san francisco	2
tr-1320	what is the flight number for the continental flight which leaves denver at 1220 pm and goes to san francisco	15
tr-1321	please list all flights from san francisco to pittsburgh on sunday	0
tr-1322	could you tell me about flights from philadelphia to dallas that arrives in the early afternoon	0
tr-1323	show me the cheapest flights from baltimore to dallas	0
tr-1324	tell me about ground transportation between the dallas fort worth airport and downtown dallas	3
tr-1325	what is the distance from san francisco international airport to san francisco	9
tr-1326	show me flights from denver to philadelphia	0
tr-1327	please list all flights on united airlines out of denver before noon	0
tr-1328	what flights from kansas city to chicago next wednesday arrive at chicago at about 7 pm	0
tr-1329	all flights and fares from pittsburgh to dallas round trip after 12 pm less than 1100 dollars	6
tr-1330	what aircraft is co 1209	8
tr-1331	show me one way flights from milwaukee to orlando	0
tr-1332	okay i'm looking for a flight from tampa to st. louis leaving before 10 am any day	0
tr-1333	is there ground transportation in dallas from the dallas airport to downtown dallas	3
tr-1334	list the morning flights between atlanta and dallas	0
tr-1335	all flights from dallas to san francisco	0
tr-1336	what ground transportation is available in denver	3
tr-1337	us air flights departing from charlotte around 1 pm	0
tr-1338	list flights from san francisco to pittsburgh	0
tr-1339	show me all flights on southwest airlines from san diego to san francisco	0
tr-1340	list all nonstop flights from los angeles to pittsburgh which arrive before 5 pm on tuesday	0
tr-1341	what are the most expensive first class tickets between boston and san francisco	1
tr-1342	i'd like to know the earliest flights from boston to atlanta georgia	0
tr-1343	show me the flights from baltimore to seattle	0
tr-1344	how many airports does oakland have	4
tr-1345	i want to depart washington april twentieth to atlanta least expensive fare	0
tr-1346	show me the earliest flights from boston to denver on wednesday	0
tr-1347	what are the latest flights from boston to dallas on the evening of july seventh	0
tr-1348	what are the coach fares from la to charlotte monday morning	1
tr-1349	i need the cheapest direct flight from atlanta to denver leaving on may seventh	0
tr-1350	are there any flights from atlanta to denver	0
tr-1351	show me flights from philadelphia to san francisco on wednesdays	0
tr-1352	show me all flights to philadelphia in the evening	0
tr-1353	show me all flights from atlanta to washington with prices	0
tr-1354	i'd like to go from st. paul to kansas city on friday with a meal	0
tr-1355	what are the flights from denver to oakland	0
tr-1356	i'm sorry i wanted to fly twa is there a flight between oakland and boston with a stopover in dallas fort worth on twa	0
tr-1357	show me all flights that depart from san francisco and go to either boston philadelphia or baltimore	0
tr-1358	show me a list of all the airlines that offer business class service	2
tr-1359	ground transportation in san jose	3
tr-1360	show me all the flights that arrive in baltimore from anywhere between 1850 and midnight	0
tr-1361	give me flights without fares from atlanta to baltimore	0
tr-1362	show me the flights from baltimore to oakland	0
tr-1363	show me the flights arriving at love field	0
tr-1364	list the flights from denver to baltimore	0
tr-1365	can you please tell me the type of aircraft used flying from atlanta to denver on eastern flight 825 leaving at 555	8
tr-1366	can you show me the price of a flight to washington from atlanta on thursday morning	1
tr-1367	what is fare code h	7
tr-1368	i would like to leave early in the morning	0
tr-1369	show me the flights from philadelphia to baltimore in the morning	0
tr-1370	show me the flights into love field	0
tr-1371	could i have listings of flights from new york to montreal canada leaving on wednesday	0
tr-1372	show me all the direct flights from baltimore to atlanta	0
tr-1373	from denver to baltimore	0
tr-1374	show me ground transportation in boston	3
tr-1375	give me a list of flights between pittsburgh and baltimore	0
tr-1376	what is the cheapest ticket from baltimore to san francisco on friday august thirtieth	1
tr-1377	what is the earliest flight leaving boston and going to washington on september third	0
tr-1378	looking for a flight from toronto to san diego	0
tr-1379	what is the cheapest flight on american airlines from cleveland to miami	0
tr-1380	list the cheapest round trip flights from orlando to kansas city	0
tr-1381	show me the flights from dallas to boston	0
tr-1382	how much is a flight from washington to montreal	1
tr-1383	i want the cheapest flight from pittsburgh to atlanta	0
tr-1384	what are the evening flights from atlanta to baltimore	0
tr-1385	how many united flights are there from san francisco please	4
tr-1386	flight information on january twenty third from denver to san francisco	0
tr-1387	list the flights arriving in baltimore from denver on august third	0
tr-1388	list flights from philadelphia to san francisco via dallas	0
tr-1389	i want a flight from houston to memphis on tuesday morning	0
tr-1390	what flights from los angeles to minneapolis	0
tr-1391	show me all flights direct only from boston to san francisco or oakland that arrive before 10 am local time	0
tr-1392	can you tell me the latest evening flight from atlanta to denver on july seventh	0
tr-1393	show all flights and fares from pittsburgh to san francisco	6
tr-1394	i wish to fly from boston to washington please find an airline for me	0
tr-1395	what is the schedule of ground transportation from washington airport into downtown	12
tr-1396	show me the flights from boston to atlanta and the return flights from atlanta to boston	0
tr-1397	show me flights from pittsburgh to atlanta on monday afternoon	0
tr-1398	bring up flights from milwaukee to orlando on wednesday night or thursday morning	0
tr-1399	what is the cost of a round trip ticket flying from boston to dallas dallas to oakland leaving july first	1
tr-1400	from seattle to salt lake city	0
tr-1401	i live in montreal and i want to travel to chicago then indianapolis and then return home	0
tr-1402	i would like to travel from washington dc to pittsburgh on august twentieth	0
tr-1403	flight 417 from cincinnati to dallas	0
tr-1404	please show me the flights from denver to baltimore between 10 am and 2 pm	0
tr-1405	show me flights from dallas to san francisco on wednesdays	0
tr-1406	what does ewr mean	7
tr-1407	flight between st. petersburg and charlotte	0
tr-1408	give me a flight from charlotte to baltimore on tuesday morning	0
tr-1409	i'd like to book the cheapest one way flight from denver to pittsburgh	0
tr-1410	leave flight from boston to atlanta leave boston approximately 1 pm	0
tr-1411	oakland to denver	0
tr-1412	i'd like the cheapest cost fare to fort worth from boston	1
tr-1413	name the earliest flight from boston to san francisco	0
tr-1414	when is the first flight in the morning from boston to denver	0
tr-1415	what are the flights from indianapolis to san diego on wednesday the twelfth	0
tr-1416	show me the flights from boston to pittsburgh on wednesday	0
tr-1417	show me all flights from san francisco to atlanta	0
tr-1418	what are all flights to denver from philadelphia on sunday	0
tr-1419	all right do you have a flight from atlanta to boston	0
tr-1420	show me the flights from st. petersburg to toronto that arrive before noon	0
tr-1421	list all flights at general mitchell international	0
tr-1422	give me return flights from philadelphia to san francisco for december third	0
tr-1423	flights from san jose to st. paul	0
tr-1424	i actually want to go from ontario to westchester via chicago	0
tr-1425	show me flights from denver to philadelphia arriving after 2100	0
tr-1426	saturday or sunday flights between milwaukee and phoenix american airlines	0
tr-1427	what is the flight number of the earliest flight between boston and washington dc	15
tr-1428	i'd like a flight on american from newark to nashville	0
tr-1429	show me the shortest flight from boston to denver which arrives in denver wednesday before noon	0
tr-1430	next sunday flights from miami to cleveland after 1200 hours	0
tr-1431	also give me a list of flights between oakland and boston	0
tr-1432	what is the yn code	7
tr-1433	what time does the earliest flight which goes from atlanta to denver leave	12
tr-1434	i would like to find out the ground travel available in atlanta	3
tr-1435	what flights are there from san francisco to philadelphia daily with economy class	0
tr-1436	show flights from san francisco to denver on a thursday	0
tr-1437	tell me about ground transportation at toronto	3
tr-1438	what flights from atlanta to st. louis on tuesday arriving around 230 pm	0
tr-1439	can you give me the latest flight from atlanta to denver on july seventh	0
tr-1440	i'd like to see all flights from baltimore to philadelphia	0
tr-1441	flights from newark to cleveland	0
tr-1442	what are the flights from boston to washington	0
tr-1443	i'm looking for a flight from boston to denver that has no stopovers and is only in the afternoon	0
tr-1444	do you have an 819 flight from denver to san francisco	0
tr-1445	ground transportation in dallas and boston	3
tr-1446	flights from pittsburgh to baltimore between 10 am and 2 pm	0
tr-1447	list all nonstop flights from la to pittsburgh before 5 pm on tuesday	0
tr-1448	i would like the cheapest one way fare from dallas to denver	1
tr-1449	show me the flights from san francisco to dallas on continental airlines	0
tr-1450	i'd like to fly from denver to atlanta with a stop in pittsburgh	0
tr-1451	what flights leave pittsburgh after 5 pm on thursday and arrive in los angeles	0
tr-1452	i would like to see the economy fares for denver to philadelphia	1
tr-1453	which cities are serviced by both american and delta airlines	5
tr-1454	show me all flights from san francisco to boston philadelphia or baltimore	0
tr-1455	what is the fare on american airlines flight 928 from dallas fort worth to boston	1
tr-1456	what is the latest departure from boston to pittsburgh on the seventh of july	0
tr-1457	i need a reservation from baltimore to san francisco	0
tr-1458	i need a flight from philadelphia to san francisco next wednesday	0
tr-1459	show me ground transport in seattle	3
tr-1460	cheapest airfare from orlando to tacoma	1
tr-1461	are there any limousines or taxi services available at the boston airport	3
tr-1462	what does the fare code f mean	7
tr-1463	delta flights to dallas please	0
tr-1464	what flights are available with q fares from boston to pittsburgh	0
tr-1465	show me all flights from new york to miami leaving on a tuesday	0
tr-1466	how many people fit on a 72s airplane	11
tr-1467	list daily flights from oakland to boston using twa	0
tr-1468	what airlines fly from dallas to baltimore	2
tr-1469	flights from montreal and phoenix to las vegas arriving at the same time	0
tr-1470	what flights from orlando to tacoma on saturday	0
tr-1471	on november twenty third what flights are available between boston and denver on american airlines	0
tr-1472	what's the cost of a first class fare from philadelphia to san francisco	1
tr-1473	what flights are there from newark to chicago on continental	0
tr-1474	is there ground transportation from the pittsburgh airport to downtown pittsburgh	3
tr-1475	i'm trying to find a flight from kansas city to burbank on saturday the twenty second	0
tr-1476	how much is a round trip fare from indianapolis to seattle	1
tr-1477	oakland to san francisco please breakfast flight	0
tr-1478	i'm going to leave philadelphia and i want to go to san francisco and i want to fly first class american and i want a stop in dallas can you please tell me what type of aircraft you will be flying	8
tr-1479	what is the first class fare on united flight 352 from denver to boston	1
tr-1480	all flights to baltimore after 6 pm	0
tr-1481	please list the morning flights from philadelphia to toronto	0
tr-1482	i also need service from dallas to boston arriving by noon	0
tr-1483	i will need a car at new york	3
tr-1484	give me the cheapest flight from dallas to baltimore on saturday	0
tr-1485	show me first class fares from dallas to baltimore	1
tr-1486	listing of all first class flights from washington to san francisco	0
tr-1487	on a breakfast flight from philadelphia to dallas via atlanta	0
tr-1488	give me the list of flights for continental between denver and boston	0
tr-1489	also show me the first flight from atlanta to denver on a thursday	0
tr-1490	i need a round trip flight from cincinnati to san jose california	0
tr-1491	what is the cheapest fare from washington to san francisco leaving on september thirtieth	1
tr-1492	explain the fare code q	7
tr-1493	show me all flights from pittsburgh to boston both direct and connecting that depart pittsburgh after 7 pm	0
tr-1494	what flights are there from milwaukee to phoenix on saturday	0
tr-1495	i would like to see the flights from denver to philadelphia	0
tr-1496	i'm looking for a flight that goes from ontario to westchester and stops in chicago	0
tr-1497	philadelphia to dallas saturday	0
tr-1498	flights from pittsburgh to baltimore between 10 am and 2 pm	0
tr-1499	denver to atlanta	0
tr-1500	what flights between dfw and oakland arrive in oakland between 1133 am and 43 pm	0
tr-1501	find travel arrangements for a round trip flight from boston to pittsburgh arriving after 8 pm	0
tr-1502	the latest flight from baltimore to oakland please and i'd like a meal with that	0
tr-1503	what is the earliest flight from memphis to las vegas	0
tr-1504	show me the flights going from pittsburgh to san francisco on monday	0
tr-1505	does the phoenix airport have ground transportation to and from downtown	3
tr-1506	show me the flights from cincinnati	0
tr-1507	show me all all flights from pittsburgh to atlanta on wednesday which leave before noon and serve breakfast	0
tr-1508	list a round trip fare from kansas city to minneapolis flights	1
